timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-07 11:32:00,47548.07,47567.97,47534.41,47541.64,105.55,5017845.11
2024-01-07 11:33:00,47541.64,47601.46,47513.11,47593.73,21.58,1027054.96
2024-01-07 11:34:00,47593.73,47635.36,47575.73,47620.95,133.82,6372718.94
2024-01-07 11:35:00,47620.95,47623.08,47604.82,47605.35,188.19,8958840.97
2024-01-07 11:36:00,47605.35,47625.81,47560.51,47567.6,149.28,7101060.63
2024-01-07 11:37:00,47567.6,47581.35,47469.83,47495.53,62.92,2988548.15
2024-01-07 11:38:00,47495.53,47530.86,47483.18,47521.07,160.8,7641602.12
2024-01-07 11:39:00,47521.07,47540.14,47485.02,47498.27,57.48,2730162.25
2024-01-07 11:40:00,47498.27,47526.12,47460.41,47464.92,162.94,7733810.96
2024-01-07 11:41:00,47464.92,47505.22,47459.34,47492.49,86.45,4105820.65
2024-01-07 11:42:00,47492.49,47499.66,47443.03,47469.05,30.13,1430197.54
2024-01-07 11:43:00,47469.05,47498.23,47450.97,47451.12,135.07,6408997.2
2024-01-07 11:44:00,47451.12,47476.34,47440.54,47473.12,149.07,7076629.03
2024-01-07 11:45:00,47473.12,47483.5,47424.2,47433.6,32.05,1520264.77
2024-01-07 11:46:00,47433.6,47502.87,47411.68,47485.83,133.93,6359835.92
2024-01-07 11:47:00,47485.83,47537.0,47474.35,47523.33,188.85,8974927.1
2024-01-07 11:48:00,47523.33,47532.12,47509.89,47526.2,104.34,4958984.93
2024-01-07 11:49:00,47526.2,47557.91,47506.17,47535.17,107.81,5124991.76
2024-01-07 11:50:00,47535.17,47554.86,47497.58,47501.0,31.75,1508040.88
2024-01-07 11:51:00,47501.0,47534.85,47473.7,47533.78,124.87,5935360.41
2024-01-07 11:52:00,47533.78,47612.97,47515.17,47594.19,102.54,4880218.83
2024-01-07 11:53:00,47594.19,47594.42,47557.46,47565.21,30.72,1461420.7
2024-01-07 11:54:00,47565.21,47578.71,47494.43,47505.04,37.21,1767555.98
2024-01-07 11:55:00,47505.04,47572.66,47477.03,47543.91,26.08,1239733.92
2024-01-07 11:56:00,47543.91,47567.12,47537.07,47541.6,35.13,1670235.74
2024-01-07 11:57:00,47541.6,47633.32,47514.67,47606.59,98.52,4690359.29
2024-01-07 11:58:00,47606.59,47630.92,47596.73,47625.37,35.85,1707442.2
2024-01-07 11:59:00,47625.37,47690.1,47595.82,47666.88,113.81,5425057.78
2024-01-07 12:00:00,47666.88,47735.71,47656.8,47728.98,88.34,4216427.21
2024-01-07 12:01:00,47728.98,47786.15,47703.46,47768.31,58.3,2784828.99
2024-01-07 12:02:00,47768.31,47852.87,47752.92,47850.25,37.43,1791137.28
2024-01-07 12:03:00,47850.25,47866.42,47817.73,47840.76,55.02,2632199.16
2024-01-07 12:04:00,47840.76,47846.49,47805.12,47819.08,176.45,8437881.37
2024-01-07 12:05:00,47819.08,47867.01,47809.26,47864.95,134.1,6418737.3
2024-01-07 12:06:00,47864.95,47874.91,47810.23,47834.86,193.93,9276476.53
2024-01-07 12:07:00,47834.86,47836.05,47807.79,47824.87,30.01,1435112.14
2024-01-07 12:08:00,47824.87,47853.61,47784.62,47814.17,40.67,1944437.2
2024-01-07 12:09:00,47814.17,47831.0,47774.03,47790.8,95.95,4585639.09
2024-01-07 12:10:00,47790.8,47818.95,47782.72,47796.01,92.52,4422123.36
2024-01-07 12:11:00,47796.01,47819.35,47787.05,47804.72,28.02,1339267.34
2024-01-07 12:12:00,47804.72,47810.83,47788.95,47796.22,58.54,2797866.63
2024-01-07 12:13:00,47796.22,47809.89,47770.98,47786.27,68.69,3282297.76
2024-01-07 12:14:00,47786.27,47815.63,47758.54,47792.0,41.0,1959265.34
2024-01-07 12:15:00,47792.0,47848.81,47779.01,47835.97,77.35,3700099.62
2024-01-07 12:16:00,47835.97,47861.74,47820.51,47857.1,59.61,2852793.4
2024-01-07 12:17:00,47857.1,47936.74,47832.21,47929.17,82.32,3945646.51
2024-01-07 12:18:00,47929.17,47991.75,47911.33,47989.12,119.86,5752022.77
2024-01-07 12:19:00,47989.12,48001.88,47955.61,47980.51,189.15,9075470.06
2024-01-07 12:20:00,47980.51,47995.57,47842.69,47864.38,136.93,6554139.41
2024-01-07 12:21:00,47864.38,47871.07,47770.67,47772.59,190.36,9093908.19
2024-01-07 12:22:00,47772.59,47836.1,47763.58,47811.24,130.73,6250475.98
2024-01-07 12:23:00,47811.24,47814.48,47715.51,47744.61,21.05,1005027.45
2024-01-07 12:24:00,47744.61,47839.56,47740.97,47815.85,93.75,4482903.87
2024-01-07 12:25:00,47815.85,47824.84,47686.86,47696.22,157.97,7534558.43
2024-01-07 12:26:00,47696.22,47709.04,47592.92,47622.01,177.43,8449358.43
2024-01-07 12:27:00,47622.01,47692.46,47593.72,47678.55,166.36,7931871.5
2024-01-07 12:28:00,47678.55,47719.01,47651.8,47693.28,27.48,1310761.51
2024-01-07 12:29:00,47693.28,47754.51,47683.27,47725.56,93.58,4466200.86
2024-01-07 12:30:00,47725.56,47783.44,47713.54,47756.65,80.92,3864695.19
2024-01-07 12:31:00,47756.65,47812.65,47742.77,47811.7,147.57,7055737.14
2024-01-07 12:32:00,47811.7,47818.28,47770.99,47794.17,21.5,1027440.67
2024-01-07 12:33:00,47794.17,47815.33,47689.3,47700.67,17.9,853997.19
2024-01-07 12:34:00,47700.67,47718.65,47676.67,47698.63,134.46,6413755.18
2024-01-07 12:35:00,47698.63,47779.36,47675.76,47757.43,121.94,5823483.57
2024-01-07 12:36:00,47757.43,47784.52,47662.91,47692.01,77.96,3717874.59
2024-01-07 12:37:00,47692.01,47695.38,47651.11,47657.79,137.43,6549456.78
2024-01-07 12:38:00,47657.79,47710.62,47628.88,47682.93,11.77,561316.06
2024-01-07 12:39:00,47682.93,47711.67,47631.37,47653.57,25.97,1237541.56
2024-01-07 12:40:00,47653.57,47766.34,47648.65,47737.63,34.27,1635936.46
2024-01-07 12:41:00,47737.63,47751.81,47672.97,47702.02,194.56,9281002.38
2024-01-07 12:42:00,47702.02,47729.26,47643.88,47665.92,194.74,9282467.1
2024-01-07 12:43:00,47665.92,47692.71,47605.1,47611.55,154.35,7348752.93
2024-01-07 12:44:00,47611.55,47665.75,47610.03,47636.95,40.5,1929252.77
2024-01-07 12:45:00,47636.95,47657.13,47610.57,47642.61,164.74,7848860.87
2024-01-07 12:46:00,47642.61,47655.39,47641.85,47647.69,52.36,2494644.13
2024-01-07 12:47:00,47647.69,47687.95,47619.9,47667.69,70.97,3383057.15
2024-01-07 12:48:00,47667.69,47676.94,47639.01,47654.27,94.03,4481025.01
2024-01-07 12:49:00,47654.27,47729.66,47640.23,47702.25,62.69,2990631.41
2024-01-07 12:50:00,47702.25,47709.41,47637.1,47638.83,24.69,1175996.72
2024-01-07 12:51:00,47638.83,47703.93,47635.93,47676.48,102.03,4864209.08
2024-01-07 12:52:00,47676.48,47722.16,47663.35,47717.03,57.78,2757148.82
2024-01-07 12:53:00,47717.03,47747.63,47707.91,47739.95,121.55,5802890.59
2024-01-07 12:54:00,47739.95,47745.56,47708.58,47737.59,120.72,5762812.3
2024-01-07 12:55:00,47737.59,47763.63,47719.21,47725.08,163.9,7822282.45
2024-01-07 12:56:00,47725.08,47747.91,47640.67,47663.53,199.22,9495465.98
2024-01-07 12:57:00,47663.53,47686.96,47642.9,47647.25,71.28,3396463.01
2024-01-07 12:58:00,47647.25,47670.89,47578.62,47594.42,189.45,9016544.64
2024-01-07 12:59:00,47594.42,47612.1,47571.9,47587.59,23.57,1121676.52
2024-01-07 13:00:00,47587.59,47624.31,47575.13,47594.59,163.92,7801532.04
2024-01-07 13:01:00,47594.59,47613.42,47558.79,47587.57,55.25,2629026.18
2024-01-07 13:02:00,47587.57,47603.82,47466.22,47474.29,104.57,4964470.35
2024-01-07 13:03:00,47474.29,47548.72,47471.85,47529.97,151.17,7184991.18
2024-01-07 13:04:00,47529.97,47576.11,47528.12,47563.34,97.68,4645873.38
2024-01-07 13:05:00,47563.34,47585.58,47543.91,47581.45,18.95,901905.86
2024-01-07 13:06:00,47581.45,47581.55,47517.14,47545.95,199.26,9474206.01
2024-01-07 13:07:00,47545.95,47562.62,47528.06,47535.23,183.11,8704119.91
2024-01-07 13:08:00,47535.23,47537.88,47469.0,47495.9,176.41,8378613.37
2024-01-07 13:09:00,47495.9,47513.03,47486.05,47500.0,132.38,6288218.37
2024-01-07 13:10:00,47500.0,47549.33,47493.05,47530.86,59.88,2845954.08
2024-01-07 13:11:00,47530.86,47593.47,47506.78,47571.74,32.07,1525420.62
2024-01-07 13:12:00,47571.74,47611.94,47554.85,47600.27,126.81,6036420.39
2024-01-07 13:13:00,47600.27,47623.55,47526.67,47550.85,63.22,3006083.0
2024-01-07 13:14:00,47550.85,47576.11,47473.09,47498.46,66.91,3177935.8
2024-01-07 13:15:00,47498.46,47509.02,47496.35,47504.2,119.25,5664663.54
2024-01-07 13:16:00,47504.2,47538.12,47485.78,47517.78,176.55,8389096.7
2024-01-07 13:17:00,47517.78,47529.12,47460.0,47487.07,17.02,808031.42
2024-01-07 13:18:00,47487.07,47504.89,47475.48,47476.45,117.81,5593322.06
2024-01-07 13:19:00,47476.45,47485.68,47403.02,47429.63,111.32,5280059.81
2024-01-07 13:20:00,47429.63,47482.96,47416.48,47460.04,100.61,4774818.17
2024-01-07 13:21:00,47460.04,47485.47,47454.03,47466.04,26.84,1274162.13
2024-01-07 13:22:00,47466.04,47525.87,47462.11,47518.15,51.61,2452615.81
2024-01-07 13:23:00,47518.15,47538.52,47464.4,47482.81,140.78,6684623.37
2024-01-07 13:24:00,47482.81,47529.44,47467.4,47515.89,190.27,9041015.33
2024-01-07 13:25:00,47515.89,47545.27,47481.35,47501.2,189.51,9002166.24
2024-01-07 13:26:00,47501.2,47510.65,47390.12,47406.89,124.96,5923816.0
2024-01-07 13:27:00,47406.89,47440.39,47380.37,47427.2,91.07,4319302.47
2024-01-07 13:28:00,47427.2,47507.85,47399.25,47483.54,83.35,3957888.91
2024-01-07 13:29:00,47483.54,47519.88,47480.58,47503.24,193.41,9187597.89
2024-01-07 13:30:00,47503.24,47516.3,47482.91,47491.71,110.28,5237403.33
2024-01-07 13:31:00,47491.71,47493.31,47307.92,47337.68,90.57,4287351.33
2024-01-07 13:32:00,47337.68,47355.11,47331.02,47346.42,199.18,9430380.31
2024-01-07 13:33:00,47346.42,47386.23,47338.93,47363.06,22.81,1080567.4
2024-01-07 13:34:00,47363.06,47369.7,47286.92,47308.97,139.06,6578768.37
2024-01-07 13:35:00,47308.97,47377.49,47280.69,47363.04,139.13,6589681.44
2024-01-07 13:36:00,47363.04,47372.18,47303.44,47332.6,192.94,9132478.55
2024-01-07 13:37:00,47332.6,47355.41,47301.31,47316.94,158.35,7492550.78
2024-01-07 13:38:00,47316.94,47331.99,47295.43,47313.4,60.49,2862090.82
2024-01-07 13:39:00,47313.4,47319.88,47305.18,47313.78,128.49,6079312.86
2024-01-07 13:40:00,47313.78,47348.99,47303.18,47336.31,163.37,7733519.2
2024-01-07 13:41:00,47336.31,47351.49,47288.76,47300.12,176.85,8364996.92
2024-01-07 13:42:00,47300.12,47363.85,47293.88,47348.73,126.44,5986557.65
2024-01-07 13:43:00,47348.73,47357.28,47326.47,47330.89,26.44,1251456.11
2024-01-07 13:44:00,47330.89,47396.32,47305.03,47371.18,61.33,2905187.89
2024-01-07 13:45:00,47371.18,47391.01,47320.27,47327.18,128.32,6073251.21
2024-01-07 13:46:00,47327.18,47389.15,47297.34,47366.04,156.34,7405033.82
2024-01-07 13:47:00,47366.04,47429.72,47347.62,47419.18,74.02,3509748.01
2024-01-07 13:48:00,47419.18,47518.39,47411.87,47491.1,120.1,5703754.72
2024-01-07 13:49:00,47491.1,47522.84,47467.95,47508.39,82.03,3896907.92
2024-01-07 13:50:00,47508.39,47511.72,47468.11,47471.33,32.62,1548548.04
2024-01-07 13:51:00,47471.33,47552.14,47455.34,47551.17,137.66,6545965.66
2024-01-07 13:52:00,47551.17,47583.43,47546.76,47565.5,86.78,4127529.41
2024-01-07 13:53:00,47565.5,47588.16,47517.17,47517.67,37.92,1801874.8
2024-01-07 13:54:00,47517.67,47653.46,47492.4,47628.07,71.69,3414612.14
2024-01-07 13:55:00,47628.07,47642.81,47578.42,47597.56,23.66,1126178.02
2024-01-07 13:56:00,47597.56,47608.69,47565.55,47592.76,32.47,1545549.42
2024-01-07 13:57:00,47592.76,47625.75,47572.21,47624.57,83.15,3960010.07
2024-01-07 13:58:00,47624.57,47646.76,47549.98,47556.8,97.01,4613466.74
2024-01-07 13:59:00,47556.8,47581.37,47499.57,47527.03,147.3,7000499.29
2024-01-07 14:00:00,47527.03,47637.93,47500.79,47617.23,178.83,8515345.12
2024-01-07 14:01:00,47617.23,47645.16,47504.23,47528.56,37.89,1800933.39
2024-01-07 14:02:00,47528.56,47591.93,47500.81,47565.6,106.74,5077169.18
2024-01-07 14:03:00,47565.6,47614.41,47565.31,47594.76,118.83,5655631.36
2024-01-07 14:04:00,47594.76,47649.46,47570.83,47622.4,20.83,991922.06
2024-01-07 14:05:00,47622.4,47634.47,47599.92,47620.8,15.64,744577.0
2024-01-07 14:06:00,47620.8,47645.6,47619.26,47641.71,120.31,5731835.36
2024-01-07 14:07:00,47641.71,47670.1,47602.42,47627.45,195.21,9297201.79
2024-01-07 14:08:00,47627.45,47655.85,47595.33,47608.13,76.52,3642877.46
2024-01-07 14:09:00,47608.13,47699.81,47583.71,47686.37,184.36,8791543.24
2024-01-07 14:10:00,47686.37,47713.32,47656.61,47658.02,158.94,7574529.41
2024-01-07 14:11:00,47658.02,47671.64,47539.85,47551.14,94.92,4513319.05
2024-01-07 14:12:00,47551.14,47654.0,47536.4,47626.16,168.22,8011644.55
2024-01-07 14:13:00,47626.16,47648.12,47592.47,47602.39,121.59,5787956.71
2024-01-07 14:14:00,47602.39,47609.89,47525.39,47531.67,86.31,4102547.42
2024-01-07 14:15:00,47531.67,47596.03,47527.62,47590.23,79.17,3767814.9
2024-01-07 14:16:00,47590.23,47591.56,47536.54,47537.58,60.8,2890427.65
2024-01-07 14:17:00,47537.58,47559.21,47521.4,47553.51,96.59,4593043.04
2024-01-07 14:18:00,47553.51,47615.75,47550.76,47600.6,66.2,3150932.6
2024-01-07 14:19:00,47600.6,47629.8,47546.55,47575.86,58.39,2777840.84
2024-01-07 14:20:00,47575.86,47590.3,47562.73,47575.03,110.58,5260746.09
2024-01-07 14:21:00,47575.03,47582.0,47507.79,47511.24,118.39,5624744.84
2024-01-07 14:22:00,47511.24,47520.06,47458.91,47484.51,96.73,4593338.81
2024-01-07 14:23:00,47484.51,47590.16,47471.21,47572.66,25.44,1210125.72
2024-01-07 14:24:00,47572.66,47575.26,47478.23,47496.11,11.88,564038.95
2024-01-07 14:25:00,47496.11,47591.88,47472.68,47585.62,17.21,818768.27
2024-01-07 14:26:00,47585.62,47613.15,47573.11,47608.01,119.34,5681757.49
2024-01-07 14:27:00,47608.01,47628.83,47589.4,47615.32,86.78,4131987.11
2024-01-07 14:28:00,47615.32,47640.74,47550.79,47573.08,19.4,922732.42
2024-01-07 14:29:00,47573.08,47618.62,47564.32,47612.58,122.95,5854044.13
2024-01-07 14:30:00,47612.58,47618.08,47562.4,47578.76,100.82,4796913.22
2024-01-07 14:31:00,47578.76,47588.26,47494.85,47510.36,77.61,3687093.6
2024-01-07 14:32:00,47510.36,47526.57,47434.15,47447.48,47.3,2244346.81
2024-01-07 14:33:00,47447.48,47447.87,47400.92,47405.45,18.14,859867.26
2024-01-07 14:34:00,47405.45,47418.06,47322.42,47332.3,112.22,5311764.31
2024-01-07 14:35:00,47332.3,47354.02,47299.72,47314.1,21.77,1030214.05
2024-01-07 14:36:00,47314.1,47323.94,47259.46,47286.08,27.1,1281623.55
2024-01-07 14:37:00,47286.08,47314.53,47255.75,47281.45,168.04,7945100.91
2024-01-07 14:38:00,47281.45,47306.36,47257.59,47265.15,56.4,2665854.46
2024-01-07 14:39:00,47265.15,47285.42,47225.44,47228.35,78.45,3705215.2
2024-01-07 14:40:00,47228.35,47283.78,47208.96,47268.35,34.52,1631539.1
2024-01-07 14:41:00,47268.35,47296.22,47235.11,47244.79,144.3,6817393.65
2024-01-07 14:42:00,47244.79,47260.6,47241.27,47245.37,84.15,3975809.57
2024-01-07 14:43:00,47245.37,47301.76,47241.32,47276.18,184.33,8714219.58
2024-01-07 14:44:00,47276.18,47292.58,47229.08,47233.6,51.32,2424114.36
2024-01-07 14:45:00,47233.6,47332.34,47222.05,47323.74,183.95,8705163.78
2024-01-07 14:46:00,47323.74,47348.9,47301.66,47344.04,116.45,5513372.35
2024-01-07 14:47:00,47344.04,47357.24,47202.87,47231.28,179.22,8464963.0
2024-01-07 14:48:00,47231.28,47278.27,47206.47,47261.33,87.8,4149423.48
2024-01-07 14:49:00,47261.33,47275.3,47231.51,47272.7,41.47,1960398.15
2024-01-07 14:50:00,47272.7,47282.82,47230.1,47238.78,124.21,5867501.42
2024-01-07 14:51:00,47238.78,47268.67,47212.18,47213.76,157.9,7455250.48
2024-01-07 14:52:00,47213.76,47263.78,47203.51,47258.49,42.06,1987812.01
2024-01-07 14:53:00,47258.49,47302.29,47250.38,47275.09,94.5,4467281.09
2024-01-07 14:54:00,47275.09,47309.41,47247.3,47281.42,97.7,4619593.39
2024-01-07 14:55:00,47281.42,47346.17,47274.51,47328.7,198.2,9380633.27
2024-01-07 14:56:00,47328.7,47383.28,47319.31,47373.89,29.73,1408613.09
2024-01-07 14:57:00,47373.89,47390.68,47331.18,47338.53,38.2,1808095.22
2024-01-07 14:58:00,47338.53,47353.65,47289.95,47301.53,24.34,1151468.36
2024-01-07 14:59:00,47301.53,47317.61,47237.27,47260.9,119.1,5628994.31
2024-01-07 15:00:00,47260.9,47277.73,47245.33,47262.08,71.81,3393917.13
2024-01-07 15:01:00,47262.08,47338.33,47243.12,47328.59,18.51,875832.91
2024-01-07 15:02:00,47328.59,47418.61,47322.07,47407.92,50.54,2396163.03
2024-01-07 15:03:00,47407.92,47441.74,47405.23,47439.29,41.67,1976828.01
2024-01-07 15:04:00,47439.29,47443.75,47422.06,47437.19,85.88,4074097.35
2024-01-07 15:05:00,47437.19,47446.92,47338.05,47362.73,167.34,7925790.79
2024-01-07 15:06:00,47362.73,47385.3,47335.84,47367.56,189.1,8957198.65
2024-01-07 15:07:00,47367.56,47438.95,47357.13,47417.14,103.04,4885716.09
2024-01-07 15:08:00,47417.14,47493.65,47406.18,47473.92,89.4,4244039.18
2024-01-07 15:09:00,47473.92,47495.3,47446.19,47493.79,26.74,1270108.07
2024-01-07 15:10:00,47493.79,47557.6,47469.79,47544.97,162.73,7736757.92
2024-01-07 15:11:00,47544.97,47557.77,47532.61,47555.98,141.29,6719414.33
2024-01-07 15:12:00,47555.98,47639.69,47551.44,47621.86,88.28,4203887.61
2024-01-07 15:13:00,47621.86,47622.71,47504.11,47508.6,107.33,5099016.27
2024-01-07 15:14:00,47508.6,47531.27,47441.62,47452.81,184.92,8775138.42
2024-01-07 15:15:00,47452.81,47476.04,47448.31,47464.41,154.01,7310202.42
2024-01-07 15:16:00,47464.41,47475.09,47360.87,47365.4,74.76,3540969.72
2024-01-07 15:17:00,47365.4,47425.52,47350.32,47424.64,180.38,8554339.1
2024-01-07 15:18:00,47424.64,47430.37,47395.7,47418.28,71.35,3383103.08
2024-01-07 15:19:00,47418.28,47476.8,47413.44,47469.2,102.46,4863606.83
2024-01-07 15:20:00,47469.2,47487.86,47455.79,47473.74,10.35,491460.07
2024-01-07 15:21:00,47473.74,47498.27,47452.49,47467.28,93.58,4441985.74
2024-01-07 15:22:00,47467.28,47534.79,47461.83,47520.98,66.86,3177373.04
2024-01-07 15:23:00,47520.98,47529.98,47396.68,47426.44,71.98,3413634.61
2024-01-07 15:24:00,47426.44,47466.16,47413.13,47453.52,114.29,5423412.06
2024-01-07 15:25:00,47453.52,47471.39,47411.06,47428.78,16.55,785180.93
2024-01-07 15:26:00,47428.78,47437.55,47399.15,47404.35,155.74,7382970.21
2024-01-07 15:27:00,47404.35,47447.38,47381.69,47429.88,134.15,6362513.65
2024-01-07 15:28:00,47429.88,47445.09,47405.11,47414.25,49.39,2341682.95
2024-01-07 15:29:00,47414.25,47440.35,47360.67,47383.1,75.59,3581774.64
2024-01-07 15:30:00,47383.1,47414.81,47371.7,47414.69,65.19,3091088.35
2024-01-07 15:31:00,47414.69,47486.87,47407.15,47480.34,189.05,8976125.12
2024-01-07 15:32:00,47480.34,47546.92,47475.1,47540.49,178.87,8503569.2
2024-01-07 15:33:00,47540.49,47555.37,47511.27,47538.13,21.98,1044673.25
2024-01-07 15:34:00,47538.13,47542.79,47509.6,47530.1,161.41,7671905.37
2024-01-07 15:35:00,47530.1,47571.05,47500.49,47569.63,142.44,6775585.08
2024-01-07 15:36:00,47569.63,47581.4,47519.05,47525.67,103.89,4937399.8
2024-01-07 15:37:00,47525.67,47549.13,47483.35,47503.16,92.83,4409605.65
2024-01-07 15:38:00,47503.16,47522.52,47433.51,47456.63,196.99,9348434.7
2024-01-07 15:39:00,47456.63,47485.7,47381.12,47408.53,92.71,4395225.07
2024-01-07 15:40:00,47408.53,47424.08,47402.65,47423.56,10.48,497026.7
2024-01-07 15:41:00,47423.56,47428.98,47350.01,47364.25,84.73,4013249.86
2024-01-07 15:42:00,47364.25,47438.75,47336.16,47418.5,94.61,4486492.19
2024-01-07 15:43:00,47418.5,47426.67,47393.4,47397.08,137.69,6525876.13
2024-01-07 15:44:00,47397.08,47423.44,47363.16,47378.95,37.38,1770803.39
2024-01-07 15:45:00,47378.95,47417.82,47363.35,47398.54,15.35,727798.55
2024-01-07 15:46:00,47398.54,47482.12,47390.08,47465.46,186.44,8849551.68
2024-01-07 15:47:00,47465.46,47472.59,47434.2,47441.78,77.38,3671115.02
2024-01-07 15:48:00,47441.78,47463.19,47412.49,47442.72,158.83,7535151.68
2024-01-07 15:49:00,47442.72,47496.54,47419.07,47491.36,152.18,7227428.58
2024-01-07 15:50:00,47491.36,47512.67,47447.6,47454.75,49.56,2351644.15
2024-01-07 15:51:00,47454.75,47475.85,47372.28,47398.7,24.25,1149568.63
2024-01-07 15:52:00,47398.7,47525.62,47368.81,47505.33,139.71,6637039.45
2024-01-07 15:53:00,47505.33,47523.93,47421.82,47451.51,21.53,1021486.14
2024-01-07 15:54:00,47451.51,47467.76,47448.61,47457.0,68.23,3237767.5
2024-01-07 15:55:00,47457.0,47477.23,47392.09,47418.51,27.92,1324003.13
2024-01-07 15:56:00,47418.51,47438.53,47310.09,47326.57,186.08,8806296.59
2024-01-07 15:57:00,47326.57,47345.81,47312.47,47344.68,46.62,2207413.15
2024-01-07 15:58:00,47344.68,47430.11,47332.73,47402.77,164.24,7785350.12
2024-01-07 15:59:00,47402.77,47417.23,47402.58,47408.81,172.5,8177802.95
2024-01-07 16:00:00,47408.81,47411.13,47321.71,47346.13,87.06,4122078.38
2024-01-07 16:01:00,47346.13,47360.83,47262.22,47270.16,107.19,5066712.97
2024-01-07 16:02:00,47270.16,47313.4,47257.36,47284.28,198.11,9367320.67
2024-01-07 16:03:00,47284.28,47302.4,47284.07,47293.56,155.85,7370570.11
2024-01-07 16:04:00,47293.56,47329.09,47266.4,47303.77,113.3,5359605.27
2024-01-07 16:05:00,47303.77,47324.87,47266.25,47289.12,140.84,6660265.18
2024-01-07 16:06:00,47289.12,47336.9,47259.23,47322.52,74.14,3508328.54
2024-01-07 16:07:00,47322.52,47428.31,47299.57,47425.67,50.63,2401001.68
2024-01-07 16:08:00,47425.67,47444.24,47351.73,47380.05,147.31,6979739.62
2024-01-07 16:09:00,47380.05,47390.17,47350.92,47383.74,68.35,3238513.51
2024-01-07 16:10:00,47383.74,47413.46,47377.41,47379.47,142.38,6745812.26
2024-01-07 16:11:00,47379.47,47390.33,47233.49,47235.84,187.66,8864088.79
2024-01-07 16:12:00,47235.84,47317.26,47212.99,47310.05,167.41,7920191.64
2024-01-07 16:13:00,47310.05,47349.28,47292.89,47336.36,194.66,9214295.75
2024-01-07 16:14:00,47336.36,47356.3,47303.49,47327.02,14.62,692038.17
2024-01-07 16:15:00,47327.02,47403.39,47297.48,47385.74,189.96,9001600.24
2024-01-07 16:16:00,47385.74,47446.09,47382.37,47420.39,184.12,8731196.51
2024-01-07 16:17:00,47420.39,47448.0,47364.89,47365.3,181.06,8575990.53
2024-01-07 16:18:00,47365.3,47375.76,47297.8,47320.57,78.04,3692889.88
2024-01-07 16:19:00,47320.57,47349.27,47218.16,47248.01,70.2,3316601.95
2024-01-07 16:20:00,47248.01,47410.27,47236.79,47392.89,41.54,1968642.14
2024-01-07 16:21:00,47392.89,47416.62,47389.7,47414.99,181.25,8593744.92
2024-01-07 16:22:00,47414.99,47433.69,47393.37,47395.63,23.31,1104794.86
2024-01-07 16:23:00,47395.63,47414.27,47367.84,47385.58,17.88,847286.63
2024-01-07 16:24:00,47385.58,47401.98,47246.31,47268.44,63.73,3012512.96
2024-01-07 16:25:00,47268.44,47281.43,47172.59,47196.37,185.29,8744813.13
2024-01-07 16:26:00,47196.37,47212.0,47177.68,47193.55,175.06,8261512.86
2024-01-07 16:27:00,47193.55,47268.01,47184.21,47242.81,40.94,1934188.87
2024-01-07 16:28:00,47242.81,47271.34,47161.26,47169.24,44.43,2095694.83
2024-01-07 16:29:00,47169.24,47196.22,47124.56,47127.16,59.45,2801735.34
2024-01-07 16:30:00,47127.16,47239.71,47112.27,47229.88,47.78,2256545.9
2024-01-07 16:31:00,47229.88,47247.11,47151.88,47164.12,171.36,8082011.93
2024-01-07 16:32:00,47164.12,47181.88,47090.32,47094.02,39.79,1873921.98
2024-01-07 16:33:00,47094.02,47117.72,46980.68,46988.88,140.09,6582786.07
2024-01-07 16:34:00,46988.88,47015.71,46842.23,46842.53,134.16,6284265.9
2024-01-07 16:35:00,46842.53,46876.23,46831.06,46856.66,51.67,2421242.41
2024-01-07 16:36:00,46856.66,46894.83,46839.74,46892.85,68.3,3202768.14
2024-01-07 16:37:00,46892.85,46900.81,46846.32,46861.49,180.59,8462889.71
2024-01-07 16:38:00,46861.49,46943.11,46840.56,46925.09,92.16,4324496.49
2024-01-07 16:39:00,46925.09,46978.89,46910.03,46951.11,114.84,5391733.16
2024-01-07 16:40:00,46951.11,46958.04,46850.22,46852.44,146.45,6861691.46
2024-01-07 16:41:00,46852.44,46874.52,46840.76,46865.84,184.79,8660167.25
2024-01-07 16:42:00,46865.84,46889.83,46813.76,46821.44,115.01,5385126.68
2024-01-07 16:43:00,46821.44,46844.06,46814.3,46828.76,32.0,1498356.42
2024-01-07 16:44:00,46828.76,46837.03,46791.11,46821.03,86.4,4045221.03
2024-01-07 16:45:00,46821.03,46846.94,46799.0,46815.48,136.65,6397371.67
2024-01-07 16:46:00,46815.48,46830.79,46764.76,46791.19,18.15,849200.53
2024-01-07 16:47:00,46791.19,46806.4,46752.6,46754.13,96.8,4525626.98
2024-01-07 16:48:00,46754.13,46826.37,46749.13,46822.21,99.31,4650023.35
2024-01-07 16:49:00,46822.21,46888.01,46811.53,46858.07,91.23,4274871.3
2024-01-07 16:50:00,46858.07,46881.29,46810.59,46818.18,143.7,6727620.08
2024-01-07 16:51:00,46818.18,46832.43,46793.4,46811.76,20.25,948153.89
2024-01-07 16:52:00,46811.76,46831.86,46773.37,46797.31,112.61,5269721.63
2024-01-07 16:53:00,46797.31,46829.42,46767.98,46819.3,62.9,2945100.05
2024-01-07 16:54:00,46819.3,46819.37,46760.95,46768.76,26.57,1242644.77
2024-01-07 16:55:00,46768.76,46798.35,46730.42,46753.27,10.7,500442.84
2024-01-07 16:56:00,46753.27,46799.69,46728.31,46787.74,105.92,4955922.93
